Year,Output [Bil. of 2009 Dollars],Consumption [Bil. of 2009 Dollars],Investment [Bil. of 2009 Dollars],Government Purchases [Bil. of 2009 Dollars],Exports [Bil. of 2009 Dollars],Imports [Bil. of 2009 Dollars],Net Exports [Bil. of 2009 Dollars],Capital [Bil. of 2009 Dollars],Labor [Mil. of Hours]
1948,2019.8,1286.3,369.7,323.4,40.4,40.4,40.4,5049.6,99119.0
1949,2008.7,1314.3,287.9,368.2,38.3,38.3,38.3,5230.0,95610.0
1950,2184.1,1398.3,411.1,368.9,5.1,5.1,5.1,5321.7,100064.0
1951,2360.0,1416.8,426.7,499.5,17.0,17.0,17.0,5533.2,108525.0
1952,2455.9,1466.1,382.7,599.8,8.0,8.0,8.0,5752.5,110757.0
1953,2571.1,1537.2,398.5,640.0,-4.6,-4.6,-4.6,5919.5,112184.0
1954,2556.5,1568.2,379.8,606.6,2.6,2.6,2.6,6096.0,107712.0
1955,2739.3,1662.7,474.3,599.7,3.2,3.2,3.2,6247.2,111238.0
1956,2797.2,1687.9,482.9,612.1,14.9,14.9,14.9,6487.2,113637.0
1957,2856.5,1724.5,460.2,646.6,24.7,24.7,24.7,6726.9,113304.0
1958,2835.1,1741.1,417.0,673.5,2.9,2.9,2.9,6934.7,109709.0
1959,3031.3,1842.0,497.2,689.8,2.3,2.3,2.3,7091.7,113164.0
1960,3108.8,1897.5,495.0,692.4,24.0,24.0,24.0,7323.0,114721.0
1961,3188.1,1935.6,490.1,734.6,27.7,27.7,27.7,7543.3,114607.0
1962,3383.1,2030.1,542.3,787.8,22.9,22.9,22.9,7750.6,118097.0
1963,3530.5,2114.7,571.1,817.7,27.1,27.1,27.1,8002.3,120093.0
1964,3734.1,2238.9,610.9,846.7,37.6,37.6,37.6,8273.3,122889.0
1965,3976.6,2371.9,693.0,881.7,29.9,29.9,29.9,8573.9,127604.0
1966,4238.8,2499.6,750.0,969.5,20.3,20.3,20.3,8945.4,133972.0
1967,4355.1,2564.4,721.2,1051.8,18.2,18.2,18.2,9359.9,136172.0
1968,4569.3,2702.3,760.7,1099.5,6.8,6.8,6.8,9730.1,139143.0
1969,4712.6,2793.2,802.1,1110.8,6.5,6.5,6.5,10125.9,143024.0
1970,4722.2,2842.8,746.6,1115.7,17.6,17.6,17.6,10548.3,140823.0
1971,4877.8,2928.0,822.0,1124.8,2.5,2.5,2.5,10899.3,140043.0
1972,5134.1,3080.3,913.2,1153.8,-13.6,-13.6,-13.6,11312.6,144127.0
1973,5423.9,3231.6,1013.4,1163.4,15.6,15.6,15.6,11801.6,150314.0
1974,5396.0,3247.0,956.3,1195.3,-2.8,-2.8,-2.8,12372.5,150547.0
1975,5385.4,3293.3,820.4,1220.9,51.0,51.0,51.0,12864.8,146463.0
1976,5675.4,3476.7,976.9,1226.6,-4.8,-4.8,-4.8,13202.9,150687.0
1977,5937.1,3633.7,1128.8,1240.4,-65.7,-65.7,-65.7,13684.7,155780.0
1978,6267.2,3792.9,1272.3,1269.6,-67.5,-67.5,-67.5,14300.3,162941.0
1979,6466.1,3904.8,1325.8,1291.0,-55.3,-55.3,-55.3,15036.3,167633.0
1980,6450.4,3953.8,1194.5,1331.3,-29.5,-29.5,-29.5,15798.3,166633.0
1981,6617.9,3993.2,1300.9,1349.3,-25.8,-25.8,-25.8,16400.4,167767.0
1982,6491.4,4024.6,1127.5,1377.8,-38.8,-38.8,-38.8,17086.3,163779.0
1983,6791.9,4268.6,1190.1,1429.5,-96.3,-96.3,-96.3,17573.1,166077.0
1984,7285.0,4504.0,1478.6,1487.8,-185.2,-185.2,-185.2,18104.2,174211.0
1985,7593.8,4756.6,1449.3,1587.0,-199.2,-199.2,-199.2,18903.9,177608.0
1986,7860.6,4963.4,1454.1,1668.8,-225.9,-225.9,-225.9,19644.3,179575.0
1987,8132.6,5163.4,1489.9,1721.3,-241.8,-241.8,-241.8,20361.7,184785.0
1988,8474.4,5399.8,1511.7,1739.5,-176.5,-176.5,-176.5,21088.0,189670.0
1989,8786.3,5579.6,1552.5,1788.9,-134.6,-134.6,-134.6,21808.9,194925.0
1990,8955.1,5729.3,1487.9,1854.6,-116.7,-116.7,-116.7,22543.6,196442.0
1991,8948.3,5739.8,1368.6,1881.6,-41.5,-41.5,-41.5,23186.1,192286.0
1992,9266.5,5973.9,1435.5,1906.5,-49.2,-49.2,-49.2,23685.3,193316.0
1993,9521.0,6188.4,1531.9,1890.8,-90.2,-90.2,-90.2,24232.5,196699.0
1994,9905.5,6425.4,1702.9,1902.4,-125.4,-125.4,-125.4,24855.8,202067.0
1995,10174.8,6617.0,1749.1,1927.9,-119.2,-119.2,-119.2,25626.6,207463.0
1996,10561.0,6868.5,1867.2,1951.0,-125.7,-125.7,-125.7,26414.7,210161.0
1997,11034.8,7128.0,2045.3,1992.3,-130.7,-130.7,-130.7,27291.3,216596.0
1998,11525.9,7485.5,2200.5,2046.1,-206.3,-206.3,-206.3,28313.2,222346.0
1999,12065.9,7877.3,2353.3,2155.7,-320.5,-320.5,-320.5,29452.0,226894.0
2000,12559.7,8294.8,2483.7,2240.2,-458.9,-458.9,-458.9,30700.9,230609.0
2001,12682.1,8480.9,2302.7,2338.8,-440.2,-440.2,-440.2,32033.3,227725.0
2002,12908.8,8683.2,2263.7,2463.5,-501.5,-501.5,-501.5,33134.7,225628.0
2003,13271.1,8953.1,2338.0,2560.4,-580.7,-580.7,-580.7,34155.8,224465.0
2004,13773.5,9268.4,2554.6,2645.2,-694.8,-694.8,-694.8,35213.0,227051.0
2005,14234.1,9560.1,2747.2,2710.9,-784.0,-784.0,-784.0,36447.2,230289.0
2006,14613.8,9812.9,2827.2,2786.7,-813.1,-813.1,-813.1,37827.6,234691.0
2007,14873.7,10017.3,2716.0,2878.6,-738.2,-738.2,-738.2,39236.3,237050.0
2008,14830.4,10089.7,2443.2,3026.0,-728.6,-728.6,-728.6,40481.0,234722.0
2009,14418.7,9847.0,1878.1,3089.1,-395.4,-395.4,-395.4,41406.2,222492.0
2010,14783.9,10079.1,2075.5,3135.7,-506.5,-506.5,-506.5,41731.5,222194.0
2011,15020.6,10346.7,2168.1,3067.1,-561.4,-561.4,-561.4,42242.0,225867.0
2012,15354.7,10503.0,2387.2,3002.1,-537.7,-537.7,-537.7,42826.1,230385.0
2013,15583.4,10654.1,2492.3,2912.4,-475.5,-475.5,-475.5,43607.3,234116.0
2014,15961.7,10917.6,2631.4,2900.2,-487.6,-487.6,-487.6,44464.4,239483.0
